F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
4478.31,4694.55,4138.65,4201.89,4402.32,4698.12,4643.55,3809.19,4439.55,4524.72,3939.2400000000002,3981.06,4401.3,3644.46
4469.13,4693.02,4129.9800000000005,4197.81,4407.42,4704.75,4650.18,3807.66,4439.04,4524.21,3928.02,3971.37,4395.6900000000005,3630.18
4482.39,4695.57,4140.6900000000005,4201.38,4403.34,4696.08,4641.0,3804.09,4441.59,4524.21,3938.73,3984.12,4403.34,3641.91
4475.25,4693.02,4133.55,4198.83,4405.89,4699.14,4645.08,3808.6800000000003,4439.55,4521.15,3935.16,3979.02,4402.32,3636.3
4470.66,4692.0,4132.02,4198.83,4406.91,4705.77,4648.65,3808.6800000000003,4437.51,4520.64,3932.1,3975.4500000000003,4401.3,3632.73
4479.84,4690.9800000000005,4140.18,4200.87,4401.81,4702.2,4644.06,3806.64,4439.55,4524.21,3939.2400000000002,3983.61,4404.36,3645.9900000000002
4466.58,4688.9400000000005,4130.49,4198.83,4407.93,4703.22,4653.75,3808.6800000000003,4439.04,4522.68,3928.53,3970.86,4395.18,3632.2200000000003
4479.33,4698.12,4139.16,4201.38,4405.38,4696.59,4644.57,3808.17,4440.06,4523.1900000000005,3935.16,3981.06,4399.77,3639.36
4475.76,4695.57,4131.51,4197.81,4404.36,4697.61,4642.53,3810.7200000000003,4439.04,4524.72,3932.61,3981.57,4400.79,3638.34
4466.07,4692.0,4127.43,4198.83,4406.4,4702.2,4648.14,3809.19,4437.0,4523.1900000000005,3929.55,3975.4500000000003,4399.26,3632.2200000000003
4477.8,4697.61,4142.7300000000005,4200.87,4400.79,4699.14,4643.04,3806.13,4439.55,4522.17,3938.73,3983.1,4402.83,3644.9700000000003
4462.5,4690.9800000000005,4131.0,4196.28,4401.81,4703.22,4650.18,3809.7000000000003,4440.06,4522.68,3925.98,3972.9,4395.18,3634.26
4472.7,4689.45,4135.08,4199.34,4401.3,4699.65,4646.61,3809.19,4440.57,4523.7,3933.12,3982.59,4400.28,3639.36
4478.82,4689.45,4131.51,4198.83,4405.38,4698.12,4646.61,3805.11,4440.06,4523.7,3932.61,3979.53,4400.79,3638.34
4465.56,4689.96,4125.39,4197.81,4409.97,4702.71,4649.67,3803.07,4439.04,4522.17,3921.9,3969.33,4395.6900000000005,3631.2000000000003
4479.84,4693.53,4141.71,4200.87,4404.36,4698.12,4638.45,3805.11,4440.57,4521.15,3933.63,3984.63,4403.85,3644.9700000000003
4473.21,4690.47,4129.9800000000005,4197.81,4406.4,4700.16,4648.14,3811.23,4438.02,4522.68,3928.02,3974.4300000000003,4398.75,3633.75
4475.76,4691.49,4132.53,4199.85,4405.38,4697.61,4646.61,3809.7000000000003,4438.53,4524.21,3933.12,3974.94,4396.71,3636.3
4478.82,4690.47,4137.12,4198.83,4404.36,4697.61,4643.55,3807.66,4441.59,4523.7,3936.1800000000003,3979.53,4400.79,3640.89
4467.09,4688.9400000000005,4126.41,4195.77,4405.89,4702.71,4652.22,3808.6800000000003,4439.04,4523.1900000000005,3927.0,3970.86,4399.26,3630.69
4480.35,4694.55,4139.67,4198.32,4400.79,4697.1,4642.02,3806.64,4439.04,4521.66,3937.2000000000003,3981.06,4402.83,3643.44
4472.1900000000005,4689.96,4133.55,4195.26,4404.87,4701.6900000000005,4644.57,3808.17,4439.55,4519.11,3930.57,3972.9,4398.24,3634.26
4472.1900000000005,4688.9400000000005,4132.53,4197.3,4403.85,4702.71,4645.59,3807.15,4439.55,4519.11,3932.1,3976.4700000000003,4400.79,3635.28
4478.82,4693.53,4133.55,4198.32,4401.81,4700.16,4642.53,3806.13,4440.57,4519.11,3935.67,3981.57,4403.85,3643.9500000000003
4464.03,4692.0,4123.86,4197.3,4408.95,4702.71,4648.14,3808.6800000000003,4438.53,4519.62,3924.96,3969.84,4394.16,3628.65
4479.33,4694.55,4140.18,4202.4,4403.34,4696.59,4638.45,3806.13,4437.51,4522.17,3937.71,3983.61,4399.77,3640.89
4474.2300000000005,4692.0,4133.04,4201.38,4402.32,4699.14,4645.08,3806.13,4437.51,4521.66,3932.1,3980.04,4400.79,3636.3
4466.07,4693.53,4128.96,4200.87,4407.93,4698.63,4651.2,3806.13,4438.02,4521.66,3926.4900000000002,3973.92,4399.77,3632.2200000000003
4476.78,4697.1,4138.14,4199.85,4405.89,4697.1,4644.06,3804.09,4435.9800000000005,4521.15,3935.67,3979.53,4403.34,3647.52
4465.56,4692.0,4126.92,4197.3,4405.89,4704.24,4649.16,3805.11,4434.45,4518.6,3929.04,3968.82,4397.22,3634.77
4477.29,4694.55,4139.67,4201.89,4403.34,4696.59,4642.53,3804.09,4439.55,4522.68,3937.71,3979.53,4401.3,3641.4
4476.78,4693.02,4139.16,4201.89,4408.95,4698.63,4646.61,3806.13,4441.08,4524.72,3932.61,3975.4500000000003,4399.77,3637.32
4468.11,4690.9800000000005,4129.47,4201.89,4409.46,4706.79,4653.75,3808.17,4438.53,4520.64,3928.02,3970.35,4396.2,3627.63
4480.35,4692.51,4135.59,4201.38,4398.24,4698.12,4644.06,3804.09,4439.55,4521.66,3940.77,3983.61,4402.32,3642.93
4469.64,4689.96,4127.9400000000005,4198.32,4403.85,4700.67,4649.67,3805.11,4441.08,4522.17,3930.57,3972.39,4397.7300000000005,3632.73
4475.76,4696.08,4139.16,4201.38,4405.38,4700.67,4646.1,3809.19,4440.06,4522.17,3935.16,3980.04,4402.32,3637.32
4475.76,4696.08,4135.59,4199.85,4402.32,4699.65,4645.59,3809.7000000000003,4438.53,4524.21,3936.1800000000003,3982.08,4402.32,3641.91
4463.52,4690.47,4122.84,4197.81,4404.36,4702.2,4649.16,3806.13,4438.53,4521.66,3929.55,3971.88,4396.2,3632.73
4476.78,4693.53,4133.55,4198.83,4404.36,4698.12,4638.96,3806.13,4441.59,4520.13,3938.73,3980.55,4402.83,3642.42
4466.58,4690.9800000000005,4125.9,4195.77,4408.95,4702.71,4646.1,3810.21,4442.1,4522.68,3928.02,3969.84,4399.26,3633.2400000000002
4471.17,4693.53,4133.55,4198.83,4403.34,4702.2,4645.08,3808.17,4441.59,4522.68,3930.06,3975.4500000000003,4400.79,3635.28
4477.8,4693.53,4137.12,4198.83,4398.75,4698.63,4641.0,3809.19,4440.06,4518.6,3933.63,3981.06,4403.34,3638.85
4464.54,4688.43,4126.92,4197.81,4405.38,4700.67,4647.63,3812.76,4437.0,4520.64,3927.51,3969.84,4399.26,3631.2000000000003
4477.8,4692.0,4138.14,4201.89,4404.87,4696.59,4641.51,3808.17,4438.02,4524.72,3936.69,3981.57,4404.87,3645.48
4469.13,4690.47,4127.43,4199.85,4406.91,4701.18,4648.65,3808.17,4438.02,4523.1900000000005,3924.96,3975.4500000000003,4399.26,3635.79
4467.6,4694.04,4131.51,4199.34,4404.36,4700.16,4647.12,3808.6800000000003,4439.04,4522.17,3929.55,3976.4700000000003,4400.28,3636.81
4476.27,4695.57,4137.63,4197.81,4402.83,4696.59,4642.53,3808.6800000000003,4439.04,4522.17,3938.2200000000003,3979.53,4404.36,3645.9900000000002
4460.97,4686.39,4120.8,4198.32,4408.95,4703.7300000000005,4654.77,3808.6800000000003,4437.0,4521.66,3923.94,3964.7400000000002,4395.6900000000005,3628.65
4476.78,4690.9800000000005,4137.63,4203.42,4403.34,4700.16,4644.06,3804.09,4439.55,4522.68,3935.16,3981.06,4402.83,3642.42
4476.78,4695.57,4138.14,4197.81,4404.36,4700.16,4642.53,3804.6,4439.55,4521.66,3934.14,3979.02,4404.36,3641.91
4471.68,4695.06,4132.02,4197.3,4406.4,4700.16,4648.65,3805.11,4438.02,4521.66,3931.08,3973.41,4399.77,3636.81
4481.37,4692.0,4138.14,4200.36,4402.83,4696.08,4643.55,3804.09,4439.55,4524.21,3940.77,3983.61,4401.81,3645.9900000000002
4466.58,4688.43,4126.92,4196.79,4407.42,4702.71,4648.14,3808.6800000000003,4438.53,4522.68,3930.06,3972.9,4398.24,3633.2400000000002
4476.27,4697.61,4135.59,4198.83,4406.4,4699.65,4641.51,3808.17,4437.51,4522.17,3933.12,3982.59,4403.34,3640.38
4473.72,4695.57,4132.53,4196.28,4406.4,4698.63,4643.55,3807.15,4437.0,4524.21,3931.59,3981.57,4399.77,3640.89
4465.05,4690.9800000000005,4126.92,4196.28,4406.91,4699.14,4646.61,3807.66,4437.51,4524.72,3931.08,3972.39,4394.16,3636.3
4478.82,4693.02,4136.61,4200.87,4402.83,4697.61,4641.0,3807.15,4439.55,4522.68,3938.73,3979.53,4401.81,3643.9500000000003
4464.03,4688.9400000000005,4125.9,4197.3,4409.46,4703.7300000000005,4650.6900000000005,3807.66,4439.04,4521.66,3928.02,3971.88,4397.22,3630.18
4470.15,4692.0,4133.55,4197.81,4407.93,4698.12,4644.57,3804.09,4439.55,4525.2300000000005,3937.2000000000003,3981.06,4399.26,3640.89
4477.8,4692.0,4134.57,4196.79,4403.34,4697.61,4642.53,3804.09,4440.06,4525.2300000000005,3935.16,3979.02,4402.32,3644.46
4469.13,4690.47,4128.45,4199.34,4405.89,4702.71,4650.18,3805.11,4437.51,4523.1900000000005,3924.4500000000003,3969.33,4400.28,3632.73
4480.86,4696.08,4141.71,4202.4,4401.81,4699.14,4642.02,3805.11,4440.06,4524.72,3938.2200000000003,3983.61,4405.89,3649.05
4468.11,4689.96,4129.47,4197.3,4402.83,4703.22,4648.14,3809.7000000000003,4440.06,4523.1900000000005,3930.57,3971.37,4398.75,3638.34
4469.13,4688.43,4131.0,4198.83,4401.3,4698.12,4645.59,3808.17,4435.9800000000005,4523.7,3932.1,3974.4300000000003,4398.24,3634.77
4479.33,4692.0,4136.61,4197.81,4402.32,4696.08,4642.02,3805.11,4437.0,4523.7,3937.2000000000003,3984.63,4400.79,3641.91
4471.68,4690.47,4127.9400000000005,4196.28,4407.93,4702.2,4651.2,3807.15,4441.59,4521.66,3928.02,3975.4500000000003,4398.24,3630.69
4481.37,4693.53,4140.6900000000005,4199.34,4401.3,4695.57,4642.53,3806.13,4441.59,4521.15,3935.67,3984.63,4405.38,3641.4
4469.13,4692.51,4131.0,4195.77,4403.34,4699.65,4647.12,3806.13,4435.9800000000005,4522.17,3928.53,3975.96,4397.7300000000005,3633.75
4470.15,4694.04,4129.47,4199.34,4406.4,4701.18,4648.65,3806.64,4437.51,4523.7,3931.59,3975.4500000000003,4397.7300000000005,3633.2400000000002
4480.35,4695.06,4135.59,4201.38,4404.87,4695.06,4643.04,3807.66,4440.57,4523.1900000000005,3939.75,3983.1,4403.85,3643.9500000000003
4464.54,4689.96,4126.41,4197.3,4407.93,4702.71,4648.65,3810.21,4437.0,4522.17,3927.51,3972.39,4395.18,3631.71
4478.31,4695.57,4141.2,4201.89,4402.83,4701.6900000000005,4642.02,3808.6800000000003,4438.02,4524.72,3934.65,3980.55,4400.28,3641.91
4473.72,4697.1,4133.55,4201.38,4405.89,4701.6900000000005,4648.14,3807.66,4438.02,4524.21,3929.55,3972.9,4399.77,3637.83
4465.56,4695.06,4125.39,4198.83,4405.89,4701.18,4651.71,3808.6800000000003,4435.9800000000005,4522.17,3926.4900000000002,3971.37,4396.2,3634.26
4476.27,4693.53,4134.57,4198.32,4402.32,4698.63,4642.53,3808.6800000000003,4437.51,4519.11,3936.1800000000003,3982.59,4400.79,3646.5
4465.56,4689.96,4127.43,4195.77,4409.46,4704.24,4647.63,3809.19,4439.04,4518.6,3930.57,3974.4300000000003,4397.22,3633.75
4477.29,4695.57,4137.63,4199.34,4404.87,4698.12,4640.49,3806.13,4441.08,4522.68,3941.28,3985.14,4402.32,3640.89
4471.68,4694.04,4128.96,4200.36,4403.34,4698.63,4645.59,3809.19,4439.04,4523.7,3933.12,3975.96,4401.3,3636.81
4468.11,4693.02,4128.45,4202.4,4405.89,4700.16,4649.67,3809.19,4437.51,4521.66,3929.55,3970.86,4400.28,3634.26
4488.0,4696.08,4143.75,4203.93,4400.79,4693.02,4636.92,3804.6,4440.57,4522.68,3942.3,3985.65,4404.87,3646.5
4463.01,4686.9,4119.27,4195.77,4404.36,4703.22,4650.18,3810.21,4437.51,4522.68,3922.92,3962.7000000000003,4392.63,3622.02
4471.68,4690.9800000000005,4131.0,4197.81,4402.32,4701.18,4646.1,3811.23,4436.49,4520.64,3932.1,3974.94,4398.75,3634.77
4485.45,4695.06,4140.6900000000005,4199.85,4401.3,4698.63,4640.49,3808.17,4439.55,4522.17,3939.75,3987.1800000000003,4403.85,3645.48
4467.6,4690.47,4124.88,4196.79,4406.4,4704.75,4650.18,3808.17,4439.55,4523.7,3928.02,3969.33,4394.67,3628.14
4481.37,4692.51,4137.12,4197.3,4402.32,4696.59,4639.9800000000005,3806.13,4440.06,4522.68,3939.75,3981.06,4401.3,3645.48
4470.66,4689.45,4128.96,4194.75,4407.93,4698.63,4648.65,3808.17,4440.06,4521.66,3928.53,3976.98,4397.7300000000005,3638.85
4469.64,4693.02,4133.04,4200.87,4407.42,4699.65,4650.18,3806.64,4439.55,4525.74,3930.06,3978.51,4399.26,3637.83
4478.82,4695.06,4141.2,4199.34,4402.32,4700.16,4643.04,3805.11,4440.57,4526.25,3939.2400000000002,3980.04,4403.34,3643.44
4465.56,4691.49,4127.9400000000005,4194.75,4407.42,4702.71,4648.65,3806.13,4441.08,4521.15,3930.06,3969.84,4398.75,3630.18
4477.29,4694.04,4136.1,4197.3,4400.79,4697.61,4642.02,3805.11,4440.57,4520.64,3938.2200000000003,3984.63,4404.87,3643.44
4470.66,4690.9800000000005,4129.9800000000005,4195.26,4401.3,4702.71,4646.1,3806.13,4438.53,4520.64,3929.04,3977.4900000000002,4399.26,3639.36
4471.68,4692.0,4133.55,4196.28,4403.85,4700.67,4644.57,3806.13,4441.08,4521.15,3932.1,3978.51,4396.71,3639.87
4478.31,4693.02,4139.16,4198.83,4402.83,4696.59,4641.0,3807.66,4441.59,4522.17,3942.81,3985.14,4402.32,3644.9700000000003
4462.5,4691.49,4125.9,4199.85,4407.93,4702.71,4652.22,3810.21,4435.9800000000005,4520.64,3929.55,3970.35,4395.6900000000005,3627.63
4476.78,4696.08,4141.71,4203.42,4403.85,4697.61,4644.57,3806.13,4438.53,4522.17,3936.1800000000003,3981.57,4398.75,3643.44
4473.21,4691.49,4140.18,4200.87,4405.38,4700.67,4646.61,3806.64,4439.55,4522.17,3934.65,3975.96,4398.75,3643.44
4469.64,4690.9800000000005,4135.59,4201.89,4407.42,4703.22,4648.65,3807.66,4437.0,4521.66,3932.61,3971.37,4401.3,3634.77
4482.9,4698.63,4141.2,4200.87,4403.34,4697.1,4640.49,3805.62,4438.53,4523.7,3940.77,3984.12,4405.89,3644.46
4465.05,4695.06,4126.92,4195.77,4408.4400000000005,4702.2,4650.6900000000005,3807.66,4438.53,4523.7,3928.53,3972.39,4396.71,3630.18
4470.15,4693.02,4137.63,4201.38,4407.42,4700.67,4645.08,3808.6800000000003,4439.04,4522.17,3935.67,3980.04,4400.79,3636.3
4474.74,4690.9800000000005,4134.06,4201.38,4405.89,4699.65,4644.06,3808.6800000000003,4440.06,4522.17,3937.2000000000003,3979.02,4401.3,3639.36
4468.11,4694.04,4126.41,4199.34,4405.89,4700.67,4650.6900000000005,3806.64,4439.04,4525.74,3931.08,3972.9,4398.24,3634.26
4477.29,4700.16,4140.18,4201.89,4402.83,4697.61,4644.06,3806.64,4439.04,4525.74,3935.67,3985.14,4404.87,3644.46
4462.5,4693.53,4131.0,4197.81,4407.42,4703.7300000000005,4649.16,3810.21,4436.49,4521.15,3923.94,3975.4500000000003,4397.22,3630.69
4472.1900000000005,4692.51,4133.04,4198.83,4404.87,4699.65,4643.04,3808.17,4436.49,4522.68,3931.59,3980.04,4399.77,3638.34
4476.78,4695.06,4130.49,4200.87,4405.38,4697.1,4642.02,3807.15,4438.53,4524.72,3933.63,3979.02,4402.32,3643.44
4464.03,4695.06,4126.41,4199.34,4407.93,4700.67,4647.63,3806.13,4439.55,4521.66,3925.98,3970.86,4397.22,3632.73
4471.68,4686.39,4126.41,4195.26,4403.34,4702.2,4647.12,3809.7000000000003,4441.08,4524.21,3928.02,3973.92,4399.26,3630.69
4471.17,4688.9400000000005,4127.43,4201.38,4404.87,4701.6900000000005,4648.65,3811.23,4437.0,4522.68,3933.12,3972.39,4398.24,3634.26
4480.35,4693.53,4137.12,4200.36,4402.83,4696.59,4642.02,3808.17,4436.49,4521.15,3938.73,3979.53,4398.75,3642.42
4466.07,4690.47,4127.9400000000005,4198.83,4405.89,4701.6900000000005,4650.6900000000005,3807.15,4439.55,4522.68,3928.02,3972.39,4396.2,3630.18
4480.86,4698.12,4137.63,4202.91,4401.3,4697.1,4642.53,3804.6,4442.1,4523.7,3937.2000000000003,3983.1,4403.85,3643.9500000000003
4474.2300000000005,4696.08,4128.45,4199.34,4406.4,4699.14,4645.08,3806.64,4437.51,4523.1900000000005,3930.06,3972.9,4397.7300000000005,3637.32
4467.6,4691.49,4128.45,4201.89,4408.95,4700.16,4646.61,3807.15,4437.51,4523.7,3931.08,3970.86,4395.18,3635.28
4480.35,4693.02,4138.65,4201.89,4403.34,4695.57,4640.49,3804.09,4442.1,4523.1900000000005,3938.73,3982.08,4402.32,3647.52
4471.68,4692.0,4130.49,4196.28,4407.42,4698.63,4647.12,3806.13,4439.55,4521.66,3925.98,3973.92,4396.71,3634.26
4477.8,4696.08,4141.71,4202.4,4403.34,4698.12,4643.55,3807.15,4438.02,4522.17,3935.16,3981.57,4400.28,3642.93
4471.68,4693.02,4133.55,4202.91,4403.85,4702.2,4647.12,3807.15,4440.06,4520.13,3933.63,3975.96,4399.77,3637.83
4470.15,4691.49,4129.47,4201.89,4406.91,4702.2,4646.1,3805.62,4439.55,4522.17,3931.59,3974.94,4398.24,3632.73
4484.9400000000005,4697.1,4142.22,4203.42,4404.36,4696.08,4638.96,3804.6,4437.51,4523.1900000000005,3940.26,3985.65,4404.87,3645.48
4468.62,4695.06,4128.96,4200.87,4408.4400000000005,4701.18,4650.18,3806.64,4436.49,4520.13,3928.53,3974.4300000000003,4399.77,3632.2200000000003
4470.66,4695.06,4136.1,4200.87,4405.38,4697.61,4647.12,3804.6,4439.04,4523.7,3935.16,3980.55,4401.3,3638.85
4472.1900000000005,4691.49,4135.08,4198.32,4404.36,4698.12,4647.63,3806.64,4439.04,4526.25,3934.65,3976.4700000000003,4401.3,3642.42
4468.11,4690.9800000000005,4129.9800000000005,4200.36,4407.93,4701.6900000000005,4651.2,3808.6800000000003,4439.55,4522.68,3928.02,3973.41,4398.24,3634.77
4479.84,4694.55,4140.6900000000005,4202.91,4404.36,4700.16,4642.02,3805.11,4442.61,4523.7,3935.67,3987.1800000000003,4402.32,3644.9700000000003
4465.56,4689.45,4128.96,4196.79,4405.89,4703.7300000000005,4651.2,3806.13,4439.04,4523.7,3924.96,3972.9,4394.67,3629.67
4471.17,4692.0,4137.12,4199.34,4403.34,4697.1,4645.08,3806.64,4438.53,4522.17,3930.06,3978.51,4398.75,3634.77
4478.82,4693.02,4139.16,4199.85,4403.85,4695.06,4640.49,3807.66,4440.06,4520.64,3932.61,3984.12,4402.32,3644.46
4467.09,4692.0,4127.43,4198.83,4407.93,4700.16,4650.18,3808.17,4438.02,4519.62,3926.4900000000002,3970.35,4396.2,3632.73
4475.76,4696.59,4137.63,4198.83,4403.85,4693.53,4643.04,3808.17,4439.55,4521.15,3938.2200000000003,3978.51,4400.79,3642.42
4464.03,4689.45,4129.47,4195.77,4406.4,4699.14,4646.61,3810.7200000000003,4438.53,4522.17,3930.06,3971.88,4396.71,3635.79
4470.15,4689.96,4134.06,4199.85,4403.85,4701.18,4645.08,3808.17,4435.9800000000005,4522.17,3932.1,3976.4700000000003,4397.22,3638.34
4480.35,4695.06,4138.14,4200.87,4404.36,4696.08,4641.0,3806.64,4438.02,4522.17,3935.67,3981.06,4401.3,3642.42
4466.58,4690.47,4126.92,4197.3,4410.4800000000005,4698.12,4646.61,3808.6800000000003,4438.53,4523.1900000000005,3924.96,3969.33,4396.2,3630.18
4481.88,4693.02,4137.12,4198.83,4402.32,4697.1,4640.49,3806.64,4440.06,4523.7,3935.67,3983.1,4403.34,3642.42
4470.66,4693.53,4126.92,4197.3,4403.85,4702.71,4648.14,3807.66,4439.04,4521.66,3929.04,3976.98,4401.3,3634.26
4465.05,4694.55,4129.47,4199.85,4406.91,4700.16,4646.61,3808.17,4437.0,4521.66,3927.51,3974.94,4397.7300000000005,3633.2400000000002
4481.88,4695.06,4142.7300000000005,4201.89,4403.85,4692.0,4636.92,3805.62,4438.02,4523.7,3935.67,3985.65,4400.28,3646.5
4466.58,4692.0,4127.43,4198.83,4406.4,4699.14,4647.63,3804.6,4437.51,4522.17,3926.4900000000002,3975.96,4397.7300000000005,3633.2400000000002
4473.21,4695.57,4134.57,4199.85,4402.83,4698.63,4645.08,3803.07,4438.53,4521.66,3934.14,3983.61,4403.34,3640.38
4473.72,4689.45,4133.04,4197.3,4404.87,4699.65,4648.65,3806.64,4439.55,4522.68,3929.55,3976.98,4398.75,3636.3
4468.62,4692.0,4131.0,4200.87,4407.42,4700.16,4652.7300000000005,3806.64,4439.55,4523.1900000000005,3929.04,3972.39,4397.7300000000005,3628.14
4479.84,4698.63,4141.71,4204.95,4401.81,4696.59,4643.04,3804.09,4439.55,4522.17,3938.73,3984.12,4405.89,3641.4
4466.58,4688.9400000000005,4128.45,4199.85,4404.36,4701.6900000000005,4648.65,3809.19,4439.55,4521.15,3925.4700000000003,3972.39,4398.75,3634.26
4474.74,4691.49,4135.59,4200.87,4402.32,4698.12,4645.59,3809.7000000000003,4441.59,4522.68,3933.63,3978.51,4401.3,3641.4
4475.76,4695.06,4134.57,4199.34,4403.85,4699.14,4643.55,3808.6800000000003,4439.04,4522.68,3935.67,3978.51,4400.79,3640.38
4467.09,4692.0,4125.39,4197.81,4408.4400000000005,4701.6900000000005,4646.61,3809.19,4437.0,4523.1900000000005,3927.51,3973.41,4395.6900000000005,3632.73
4477.8,4693.02,4134.57,4198.83,4403.34,4696.59,4641.51,3806.13,4439.04,4523.7,3936.1800000000003,3985.14,4403.85,3644.46
4461.99,4691.49,4125.39,4196.79,4405.38,4701.18,4650.18,3806.64,4438.02,4521.15,3928.53,3970.86,4398.24,3629.67
4468.11,4695.06,4134.57,4200.36,4404.36,4697.61,4645.08,3807.66,4439.55,4522.17,3934.14,3974.4300000000003,4398.24,3634.77
4480.86,4694.04,4137.63,4198.83,4402.83,4697.61,4642.02,3805.11,4440.06,4523.7,3936.1800000000003,3979.53,4402.32,3642.93
4471.68,4690.9800000000005,4126.92,4197.81,4406.91,4702.71,4648.65,3805.11,4438.02,4521.15,3926.4900000000002,3971.37,4399.26,3633.75
4476.78,4695.57,4137.63,4200.87,4399.77,4696.08,4641.0,3806.64,4440.06,4523.7,3937.71,3983.61,4402.83,3643.44
4465.05,4690.9800000000005,4127.9400000000005,4197.81,4403.34,4701.6900000000005,4648.65,3810.21,4440.57,4525.2300000000005,3931.59,3972.39,4395.6900000000005,3631.71
4470.66,4689.96,4133.55,4200.36,4407.42,4703.7300000000005,4647.63,3807.15,4439.55,4523.1900000000005,3931.59,3973.41,4398.75,3635.28
4477.8,4696.08,4140.18,4200.87,4402.83,4698.12,4639.47,3805.62,4440.06,4523.7,3937.71,3982.59,4404.87,3644.9700000000003
4461.99,4695.57,4126.41,4197.3,4403.85,4700.67,4648.65,3808.6800000000003,4440.06,4522.68,3928.02,3971.37,4398.24,3628.65
4475.76,4696.08,4138.65,4200.36,4402.83,4698.63,4643.04,3808.17,4440.57,4521.66,3936.1800000000003,3980.55,4403.34,3640.89
4471.17,4692.51,4135.08,4198.83,4405.38,4702.2,4646.1,3808.6800000000003,4439.04,4521.66,3932.1,3978.0,4399.77,3640.89
4467.6,4693.53,4132.02,4199.34,4405.89,4702.71,4649.16,3807.15,4438.02,4521.15,3931.59,3976.98,4397.22,3634.77
4479.33,4695.06,4136.61,4203.42,4406.4,4698.63,4645.59,3806.64,4439.04,4520.64,3936.69,3980.55,4402.83,3639.36
4465.56,4690.47,4125.39,4201.38,4410.4800000000005,4702.2,4651.71,3808.6800000000003,4438.02,4521.66,3927.51,3970.35,4400.28,3631.71
4477.8,4695.57,4137.63,4200.87,4401.81,4697.61,4642.53,3805.11,4439.55,4523.1900000000005,3938.73,3983.61,4404.87,3646.5
4474.74,4694.55,4131.51,4197.3,4403.34,4701.6900000000005,4648.14,3806.64,4438.53,4520.13,3930.06,3976.4700000000003,4399.26,3638.34
4463.52,4691.49,4126.41,4198.83,4408.4400000000005,4703.22,4654.77,3809.7000000000003,4436.49,4520.13,3922.92,3968.31,4395.18,3631.2000000000003
4479.33,4695.57,4139.67,4202.91,4403.34,4694.55,4642.02,3807.15,4438.53,4523.1900000000005,3938.73,3982.59,4403.85,3650.58
4471.17,4693.02,4127.43,4197.81,4405.89,4700.16,4647.12,3806.13,4438.53,4522.68,3930.06,3972.39,4400.28,3635.79
4476.78,4693.02,4135.08,4198.32,4404.87,4698.63,4645.59,3805.11,4439.04,4522.17,3933.63,3977.4900000000002,4402.83,3638.85
4477.8,4691.49,4136.61,4199.34,4406.91,4698.12,4646.61,3808.17,4439.04,4522.17,3934.65,3980.04,4403.85,3644.46
4467.6,4690.47,4128.96,4197.81,4409.46,4702.2,4647.63,3808.6800000000003,4439.04,4522.68,3930.57,3977.4900000000002,4399.26,3633.75
4476.78,4694.04,4137.63,4198.83,4402.32,4700.16,4638.45,3803.58,4442.1,4521.66,3938.2200000000003,3986.16,4401.3,3640.89
4466.58,4692.0,4126.92,4199.34,4403.85,4704.24,4650.18,3805.62,4440.06,4522.68,3926.4900000000002,3970.35,4397.7300000000005,3630.69
4475.76,4694.04,4133.55,4201.38,4401.81,4699.14,4646.61,3805.62,4439.04,4525.74,3933.12,3975.96,4402.32,3636.81
4480.86,4690.9800000000005,4136.1,4194.24,4401.81,4696.59,4640.49,3805.62,4441.08,4524.72,3937.2000000000003,3983.61,4401.3,3642.93
4463.52,4688.9400000000005,4124.88,4192.71,4409.46,4701.6900000000005,4650.6900000000005,3809.19,4438.02,4521.15,3927.0,3972.9,4394.67,3632.2200000000003
4475.25,4695.06,4139.16,4198.83,4405.38,4696.08,4645.08,3807.66,4436.49,4521.66,3936.1800000000003,3981.57,4402.83,3644.46
4469.64,4689.45,4133.04,4195.26,4403.85,4699.65,4648.14,3805.11,4438.02,4522.68,3929.04,3973.41,4399.77,3639.36
4471.17,4688.9400000000005,4131.0,4197.81,4404.36,4700.67,4646.61,3802.56,4438.02,4522.68,3930.06,3975.96,4397.22,3641.4
4477.29,4692.0,4135.59,4200.36,4405.38,4696.59,4642.53,3804.09,4437.0,4521.66,3935.67,3981.57,4402.32,3644.46
4464.54,4689.45,4129.9800000000005,4197.3,4408.4400000000005,4700.67,4650.6900000000005,3807.15,4440.06,4521.15,3927.0,3969.84,4400.28,3629.16
4481.37,4693.53,4140.6900000000005,4200.87,4402.32,4698.12,4644.06,3805.11,4443.63,4521.66,3938.2200000000003,3981.06,4403.85,3642.42
4474.74,4690.9800000000005,4128.45,4200.36,4404.36,4700.16,4647.63,3805.62,4438.53,4520.13,3931.59,3975.96,4398.24,3635.79
4469.13,4691.49,4129.9800000000005,4197.3,4406.4,4699.65,4648.65,3807.66,4435.47,4521.66,3929.55,3975.96,4398.24,3632.2200000000003
4482.39,4694.55,4141.71,4196.79,4402.32,4698.63,4641.51,3807.66,4440.06,4526.76,3938.73,3984.12,4404.36,3645.48
4469.64,4690.47,4127.43,4198.83,4407.42,4705.26,4649.67,3806.64,4438.02,4523.1900000000005,3929.04,3970.35,4395.6900000000005,3631.2000000000003
